Session Id,Participant Id,Full Name,UserAgent,UTC Event Timestamp,Action,Role
f69127a4-75fa-451b-bdff-f159a1e3aabb,Person18@fake.email.uk,Person18 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/24/2023 09:18:52 AM,Left,Attendee
8ac2cad9-f3e7-42d5-a49e-e3fb4ef93b9d,Person18@fake.email.uk,Person18 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/24/2023 09:20:08 AM,Left,Attendee
fb08272f-55fa-443d-a424-3c24de0bd5c0,Person19@fake.email.uk,Person19 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/27/2023 09:26:46 AM,Joined,Attendee
fb08272f-55fa-443d-a424-3c24de0bd5c0,Person19@fake.email.uk,Person19 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/27/2023 09:38:01 AM,Left,Attendee
7dab88c1-8c8d-44ac-9aab-c2caafb6e5bc,Person20@fake.email.uk,Person20 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
7dab88c1-8c8d-44ac-9aab-c2caafb6e5bc,Person20@fake.email.uk,Person20 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
c5f72116-0403-4f0e-aca3-537a81d0ff8e,Person21@fake.email.uk,Person21 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:01:00 AM,Joined,Attendee
4b90d902-a550-4cb4-b753-f356aef78753,Person21@fake.email.uk,Person21 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:59:00 AM,Joined,Attendee
c5f72116-0403-4f0e-aca3-537a81d0ff8e,Person21@fake.email.uk,Person21 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:03:00 AM,Left,Attendee
4b90d902-a550-4cb4-b753-f356aef78753,Person21@fake.email.uk,Person21 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:53:00 AM,Left,Attendee
b44c6c72-3e21-4e11-9b52-b22de4260998,Person22@fake.email.uk,Person22 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:04:00 AM,Joined,Attendee
b44c6c72-3e21-4e11-9b52-b22de4260998,Person22@fake.email.uk,Person22 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 12:03:00 PM,Left,Attendee
1ef506d4-d5a5-418f-9664-339bcaa73198,Person23@fake.email.uk,Person23 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 03:44:25 PM,Joined,Attendee
70480d94-7a3c-42b6-ba62-2aa503d905bb,Person23@fake.email.uk,Person23 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:07:00 AM,Joined,Attendee
fe30e96d-c8f7-41bc-a54c-9de4ad3649bb,Person23@fake.email.uk,Person23 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:09:00 AM,Joined,Attendee
1ef506d4-d5a5-418f-9664-339bcaa73198,Person23@fake.email.uk,Person23 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 04:26:39 PM,Left,Attendee
70480d94-7a3c-42b6-ba62-2aa503d905bb,Person23@fake.email.uk,Person23 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:09:00 AM,Left,Attendee
fe30e96d-c8f7-41bc-a54c-9de4ad3649bb,Person23@fake.email.uk,Person23 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:56:00 AM,Left,Attendee
ef9a5754-45c6-4643-a429-2323e5d670c6,Person24@fake.email.uk,Person24 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.31168 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:57:00 AM,Joined,Attendee
cc2554d7-c322-430e-a21d-14bc1941826a,Person24@fake.email.uk,Person24 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.31168 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:35:00 AM,Joined,Attendee
ef9a5754-45c6-4643-a429-2323e5d670c6,Person24@fake.email.uk,Person24 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.31168 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:03:00 AM,Left,Attendee
cc2554d7-c322-430e-a21d-14bc1941826a,Person24@fake.email.uk,Person24 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.31168 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:58:00 AM,Left,Attendee
d94d78ff-63a9-457c-ba05-0322ba4e85f5,Person25@fake.email.uk,Person25 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:50:00 AM,Joined,Attendee
07692f28-99de-4132-a867-fb85bb958fda,Person25@fake.email.uk,Person25 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:42:00 AM,Joined,Attendee
d94d78ff-63a9-457c-ba05-0322ba4e85f5,Person25@fake.email.uk,Person25 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:50:00 AM,Left,Attendee
07692f28-99de-4132-a867-fb85bb958fda,Person25@fake.email.uk,Person25 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 12:27:00 PM,Left,Attendee
bcf50e1b-81a6-4a28-a77c-765886463f09,Person26@fake.email.uk,Person26 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:59:00 AM,Joined,Attendee
1bad258b-9e88-4a5e-9db0-0d9597c62d5c,Person26@fake.email.uk,Person26 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
bcf50e1b-81a6-4a28-a77c-765886463f09,Person26@fake.email.uk,Person26 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Left,Attendee
1bad258b-9e88-4a5e-9db0-0d9597c62d5c,Person26@fake.email.uk,Person26 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
fb6ca2a4-5091-4ad9-9c9c-a62f54c30af2,Person27@fake.email.uk,Person27 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:04:00 AM,Joined,Attendee
fb6ca2a4-5091-4ad9-9c9c-a62f54c30af2,Person27@fake.email.uk,Person27 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
5fbb50ea-9ea9-4b2d-8fab-7c69cc9b35f9,Person28@fake.email.uk,Person28 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 02:29:25 PM,Joined,Attendee
081dd468-23c0-42b3-8980-adabdfdbe39f,Person28@fake.email.uk,Person28 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
5fbb50ea-9ea9-4b2d-8fab-7c69cc9b35f9,Person28@fake.email.uk,Person28 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 02:29:26 PM,Left,Attendee
081dd468-23c0-42b3-8980-adabdfdbe39f,Person28@fake.email.uk,Person28 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:29:00 AM,Left,Attendee
dca5f396-7330-46d5-a7d9-2497b02d9141,Person29@fake.email.uk,Person29 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
dca5f396-7330-46d5-a7d9-2497b02d9141,Person29@fake.email.uk,Person29 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:59:00 AM,Left,Attendee
9f6a3c72-4d7a-40ef-b349-7c5555443ba7,Person30@fake.email.uk,Person30 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:11:00 AM,Joined,Attendee
9f6a3c72-4d7a-40ef-b349-7c5555443ba7,Person30@fake.email.uk,Person30 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:59:00 AM,Left,Attendee
74b2afd4-e84d-4dbe-9b23-4fbffca01638,Person31@fake.email.uk,Person31 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
b445245f-69d8-4605-9d94-63ad95d3364d,Person31@fake.email.uk,Person31 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
74b2afd4-e84d-4dbe-9b23-4fbffca01638,Person31@fake.email.uk,Person31 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Left,Attendee
b445245f-69d8-4605-9d94-63ad95d3364d,Person31@fake.email.uk,Person31 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:58:00 AM,Left,Attendee
7d16edaa-8c4d-466c-b7a2-40ffffe864d0,Person32@fake.email.uk,Person32 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_3_1) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1159 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/03/2023 11:30:00 AM,Joined,Attendee
7d16edaa-8c4d-466c-b7a2-40ffffe864d0,Person32@fake.email.uk,Person32 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_3_1) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1159 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/03/2023 11:30:00 AM,Left,Attendee
8dd84448-e342-4747-8a64-66ab1f5d850a,Person33@fake.email.uk,Person33 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:56:00 AM,Joined,Attendee
8dd84448-e342-4747-8a64-66ab1f5d850a,Person33@fake.email.uk,Person33 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:36:00 AM,Left,Attendee
bf763d84-e39b-4c41-adcf-d2ef35d9a8dd,Person34@fake.email.uk,Person34 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 08:45:00 AM,Joined,Attendee
fa63d837-b83b-460a-8f19-cae4bf41c279,Person34@fake.email.uk,Person34 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
bf763d84-e39b-4c41-adcf-d2ef35d9a8dd,Person34@fake.email.uk,Person34 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 08:46:00 AM,Left,Attendee
fa63d837-b83b-460a-8f19-cae4bf41c279,Person34@fake.email.uk,Person34 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:46:00 AM,Left,Attendee
78702652-0949-4d50-be1c-7030f422c180,Person35@fake.email.uk,Person35 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:05:00 AM,Joined,Attendee
78702652-0949-4d50-be1c-7030f422c180,Person35@fake.email.uk,Person35 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:38:00 AM,Left,Attendee
451a9e42-0d60-4f43-b2a3-541121869a10,Person36@fake.email.uk,Person36 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 02:10:34 PM,Joined,Attendee
c9379bdf-0e2b-4dad-9443-9fc350a97daf,Person36@fake.email.uk,Person36 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:45:00 AM,Joined,Attendee
451a9e42-0d60-4f43-b2a3-541121869a10,Person36@fake.email.uk,Person36 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 02:10:37 PM,Left,Attendee
c9379bdf-0e2b-4dad-9443-9fc350a97daf,Person36@fake.email.uk,Person36 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:45:00 AM,Left,Attendee
dbc8e59b-f5a4-4cb2-83c6-cbe6279f6833,Person37@fake.email.uk,Person37 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 08:54:00 AM,Joined,Attendee
bbff1f98-5b47-403e-b7b5-01f78a575422,Person37@fake.email.uk,Person37 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Joined,Attendee
b51ae5ee-bd2c-4ff5-88bc-3ef1f5470613,Person37@fake.email.uk,Person37 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:27:00 AM,Joined,Attendee
dbc8e59b-f5a4-4cb2-83c6-cbe6279f6833,Person37@fake.email.uk,Person37 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 08:54:00 AM,Left,Attendee
bbff1f98-5b47-403e-b7b5-01f78a575422,Person37@fake.email.uk,Person37 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:17:00 AM,Left,Attendee
b51ae5ee-bd2c-4ff5-88bc-3ef1f5470613,Person37@fake.email.uk,Person37 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
2e8e2e9e-05c2-4e45-91c7-8a8be283bb51,Person38@fake.email.uk,Person38 Person,Mozilla/5.0 (Linux; Android 11; SM-A405FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.65 Mobile Safari/537.36,02/25/2023 11:22:02 PM,Joined,Attendee
c74bb11e-0f14-4808-961d-4b945b8f43de,Person38@fake.email.uk,Person38 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/26/2023 01:00:54 PM,Joined,Attendee
2e8e2e9e-05c2-4e45-91c7-8a8be283bb51,Person38@fake.email.uk,Person38 Person,Mozilla/5.0 (Linux; Android 11; SM-A405FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.65 Mobile Safari/537.36,02/25/2023 11:22:58 PM,Left,Attendee
c74bb11e-0f14-4808-961d-4b945b8f43de,Person38@fake.email.uk,Person38 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/26/2023 01:00:57 PM,Left,Attendee
c3cd0334-ca77-4ef4-ab25-72beffa1504d,Person39@fake.email.uk,Person39 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
c3cd0334-ca77-4ef4-ab25-72beffa1504d,Person39@fake.email.uk,Person39 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
5f458812-47e7-40fa-a131-a56fa1040817,Person40@fake.email.uk,Person40 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:38:00 PM,Joined,Attendee
5f458812-47e7-40fa-a131-a56fa1040817,Person40@fake.email.uk,Person40 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:38:00 PM,Left,Attendee
1a006afb-aa69-4c84-ac07-fca0e9ce7bed,Person41@fake.email.uk,Person41 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:04:00 AM,Joined,Attendee
1a006afb-aa69-4c84-ac07-fca0e9ce7bed,Person41@fake.email.uk,Person41 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:42:00 AM,Left,Attendee
ca39b4da-05fb-47b0-8e9c-0c60317ccf72,Person42@fake.email.uk,Person42 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:37:00 AM,Joined,Attendee
ca39b4da-05fb-47b0-8e9c-0c60317ccf72,Person42@fake.email.uk,Person42 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 11:01:00 AM,Left,Attendee
a9458d77-d22f-4cb5-b13f-2d37bb4f904f,Person43@fake.email.uk,Person43 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:58:00 AM,Joined,Attendee
5da607ad-5487-4fbe-8d78-d10a3f57926b,Person43@fake.email.uk,Person43 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:59:00 AM,Joined,Attendee
a9458d77-d22f-4cb5-b13f-2d37bb4f904f,Person43@fake.email.uk,Person43 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:58:00 AM,Left,Attendee
5da607ad-5487-4fbe-8d78-d10a3f57926b,Person43@fake.email.uk,Person43 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:59:00 AM,Left,Attendee
d9424e61-e990-4ef2-9200-d4056da02279,Person44@fake.email.uk,Person44 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 04:48:51 PM,Joined,Attendee
4ac09b0b-3537-4c46-a810-adc8eb18c233,Person44@fake.email.uk,Person44 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
d9424e61-e990-4ef2-9200-d4056da02279,Person44@fake.email.uk,Person44 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 04:48:54 PM,Left,Attendee
